öncelikle ben filme gidilmesini tavsiye ederim özellikle burada ki yorumlarla hareket etmeyin derim. sebeplerimide _öyle açıklıyaca_ım: (öncelikle kendilerine gelen a_ırı güvenle be_enenler ömründe kaç film izlemi_ diyenlere rahatlıkla yeterince izledim diyorum pek çok farklı türde ve ön yargısız.) -ben filmi be_endim. ama bilmeden izleyen biri ba_lantıları rahatça anlayabilece_ini sanmıyorum ço_unlukla uyarlamalarda oldu_u gibi pek çok _ey basitle_tirilmeye çalı_ılıp kısaltılmı_ ve buda i_i biraz karı_ık bi hale sokmu_. - oyuncu seçimlerinde aang gerçekten kötü bir seçim ama açıkçası ben bu filmde anng in ordan çıkıp bir saçmalık yapmasınıda hiç beklemedim filmin gidi_i belli hızlı ve dramatik, karamsar ilerliyor zukonun duygularını anlayalım diye konu_mayı nereye sıkı_tıracaklarını bilememi_ler bu darlıkta aang in espirileri birazda saçma olmazmıydı.çizgi film çekmiyorlar elinde çay gülee güle gelen bir amcayı filmin neresine oturtacaklardı niye espiri arıyorsunuz. - bence en büyük sorun filme giden kitlenin beklentileri yanlı_ veya dublajın azizli_i. evet müti_ bir aksiyon söz konusu de_il insanların konu_malarını dinlemekten sıkılıyorsanız 2 saatlik filmde birileri orda 'ya nolcak bu ulusun hali ruhlar falan' gibi ciddi bir muhabbet içindeyken aang soka bi salaklık yapsada gülsek, zuko 'gururum' derken dramatik bir konu_ma yaparken amcası omzuna vurap 'takma kafana çay?' diyip gülsün bizde gülelim gibi beklntiniz varsa bo_ yere gitmeyin sinemaya. - sonuç olarak ben be_endim dolduru_a gelmeden, ön yargısız izleyin derim. kötünün kötüsü demek filmede çabalayanlarada haksızlıktır. animedeki bilgileri hatırlayın ama olaylar ve ki_ilerle ilgili yeniliklere açık olun . derim ben. ben 8 puan verdimiyi seyirler...;Pozitif
iyi filmdi çocuklu_um street figherla geçti;Pozitif
bence çok güzel bir filmdi keyifle izledimmm;Pozitif
Tek kelimeyle muhte_em..Benim çok ho_uma giti.Bence herkes izlemeli..;Pozitif
_imdiye dek yapılmı_ en iyi film .....;Pozitif
"karayip korsanları sonranra ikinci filmi çok güzel gider..... arkda_lar iyi bir haberim var 2007 karayip korsanlarının 3 filmide çekilecek duyanlar duymayanlara anlatsın;))) in_allah 2 ve 3 filmler de en kötü birinci film gibi olur....";Pozitif
çizgi roman uyarlamalarının en muhte_emikendine hayran bırakıyorbir fikri asla yokedemezsin!!!!;Pozitif
bu türk filmler tartı_ılmaz bence matrix 1 de di_erleride güzeldi bu film artık bence dünya klasikleri arasında yerini almalı mükemmel ölçüde filmler bunlar;Pozitif
Filmi bende yeni izledim gerçekten kusursuz finaliyle duygu yüklü harika bir filmdi Kesinlikle tavsiye ederim.;Pozitif
çok güzel,özgün bir film izlenmesi gereken bir film bence;Pozitif
kesinlikle muhte_em. ben hiç aksiyon sevmem ama tüm seriyi izledim hepside iyi bir saniye bile sıkılmadan izleniyor. ve bu son bölüm en güzeliydi bence.....9,3/10;Pozitif
_lk filmden etkilendi_im kadar açıkçası bu filmden etkilenemedim. Teknolojik efektler ile kuvvetlendirilmi_ bir senaryo da olsa ilki kadar etkileyici gelmedi. Bu ele_tirilere ra_men film gerçektende güzeldi. Son bölümde enterasan sona ba_lama pek olmadı ama seyrü sefer...;Pozitif
muhte_em bir filmdiii... herkese tavsiye ederimm!! al pacino gerçekten harika bi oyuncu !!;Pozitif
_rek'ten bu yana e_lendi_im en güzel animasyon diyebilirim,me_er sualtında da ya_am varmı_:)));Pozitif
tam bir aksiyon filmi..nefes aldırmıyor..;Pozitif
hiç heycanını yitirmeden geçen zamanda son sahnede de heyecen doruklara ula_ıyor gerçekten kesinlikle izlenmeli _iddetle tavsiyeden kaçınmıyorum :D;Pozitif
Harikulade bir görsel _ölen diyebilir. Bilim Kurgu Türleri arasından ba_arıyla sıyrılıp, farklı oldu_unu kanıtlayan bir yapım. Ne kadar izlersem izleyeyim hep aynı heyecenı veriyor. Ama 2. ve 3.sü gayet gereksiz ben onları hiç olmamı_ sayıyorum. 3. bölümünü izlerken sanki Star Wars'u izliyormu_um gibi bir his uyandı bende. Serinin en hakiki filmi bu.;Pozitif
"Gene kahraman Amerikan denizcileri var. Ama olsun, &quot;Skylne&quot; dan daha sıkı pahalı bir bilim-kurgu aksiyon seyredece_im derseniz, o film bu...";Pozitif
migfer dibi savasına hayran kaldım...ama kalede bulunan cocukların da eline kılıc verip savasa gondermeleri biraz sırıtıyordu...ama cok guzel bi film...;Pozitif
Filmi inanılmaz be_endim. (Bugünkü hükümete olan küskünlü_ümün de etkisi olabilir tabi.) Bi oyuncu sesini bu kadar mı iyi kullanabilir. Hugo Weaving daha önceki filmlerinde kendini bu kadar iyi gösterememi_ti. Adamda ne cevherler varmı_. Sırf sesiyle muhte_em bi oyunculuk çıkarıyo. Dört dörtlük bi filmdir. Tavsiye edilir. 9/10;Pozitif
O kadar da kötü bir film de_il.Neticede bir çizgi roman uyarlaması._zlerken AKLIMA HEP ÖRÜMCEK ADAMDAK_ KED_ KADIN GELD_...;Pozitif
çok eglenceli bir film ama bana kalırsa sadece eglencelik. akıllarda yer eden bir film degil. yani bir süre sonra bu filmlede ilgili pek fazla _ey kalmayacak aklımda. tabi bunda filmde olayları hiç yava_lamaması ve sürekli bi_eylerin olmasının da payı var. ama gitmek izlemek lazım kesinlikle;Pozitif
10 kere izlemi_imdir... Bi okadar daha izlesem,aynı zevki alaca_ım bir film...;Pozitif
Filmi henüz dün izledim ve oldukçada güzel buldum. _lkine oranla daha heyecanlı ve e_lenceli geçiyor. Johnny Depp ve Orlanda Bloom yine müthi_ oyunculuklarını sergilemi_ler. Bu haftayıda iyi bir filmle kapattık, bakalım seri ne kadar daha dewam edicek... :) -_yi seyirler-;Pozitif
Yüzüklerin efendisine yakı_ı_acak mükemmel bir son olmu_ böyle etkileyici,kaliteli bir film izlemedim Süpper olmu_;Pozitif
gerçekten heyecanlı bi macera gerilim filmi olmu_.ilk izledi_imde çok etkilenmi_tim.filmin konusu,oyunculu_u efekleri harikaydı özellikle lopez çok güzel oynamı_.sonuç olarak gayet sürükleyici ve ba_arılı bi yapım10/9;Pozitif
"kendi atmosferine çok iyi çeken çok iyi bir film.. arkada_la izledimi_tim sinemada; &quot;vur o_lum vur&quot; deyip kendimizden geçti_imizi hatırlıyorum:)";Pozitif
yine yine yine...süperdiher_ey mükemmel i_lenmi_..çok merak ediyodum jack i bu tarafa nasıl geçirecekler diyemantıklı _eyler bulmu_tum kafamda bi kaçtaneama gerçekten heralde en iyisini yaptılaryine kendi zekasıyla kurtuldu jack :)bide o kumandan _ey dedi bi yerde jack için koptum orda''bunları planlıyormu yoksa o andamı aklında geliyo'' :))girdap içindeki sava_ sahnesi süperdi uzun ve mükemmel.. jonny deep in babası 3 dakikalık rolünde bile gitarın telini kırmayı ba_ardı_ı için ayrıca tebrik ediyorum..... ben yine 10 üzarinden 10 veriyorum eme_i geçern herkese te_ekkürler... 4.yü bekliyoruz...;Pozitif
Olayı bitirmi_ler izlemeyen çok _ey kaybeder...;Pozitif
bende filmi bugün izledim gerçekten çok güzel ...Filmin finalide insanın aklında bir sürü soru i_areti bırakıyor gerçekten... 3. filmi sabırsızlıkla bekliyorum...;Pozitif
Sinema tarihinin en iyi filmi de_il belki.. ama büyük efsanesi.. The Matrix!;Pozitif
filmi izledim ama izlemeden önce yorumlar biraz kafamı karı_tırdı ama sonuçta herkesin zevkleri farklı bana göre film iyiydi ama senaryoyu fazla be_enmedim, bazen saçmalanmı_lar genel olarak bakılırsa 7.5/10;Pozitif
40 yıldır izlemedi_im film kalmadı ama 1 numaram bu filmdir.;Pozitif
Film güzeldi daha güzel olanı bizim ülkemiz gibi hayal gücünden çok az nasibini almı_(Halbuki çok zengin olan) bir ülkede bu ilgi çok daha güzel umarım böyle devam eder. Filme mutlaka gidin en azından 3 saatli_ine her _eyi bırakın bir yana. Ama ne yapın edin ilk filmi izleyip gitmeye çalı_ın.;Pozitif
"rüya gibi i_lenmi_ bir film. kusursuza yakın;) izlemeyen çok _ey kaybeder...";Pozitif
bence de T serisinin gözbebe_i tekrar tekrar izlenir özellikle ara sıra Tvlerde çıkınca izlemeden durulmuyor. 10/10;Pozitif
türünün en iyisi;Pozitif
Sinema teknolojisinde çı_ır açan ve pe_inden gelen aksiyonlarda, bir _ekilde bir esinlenme etkisi yapan film...;Pozitif
hayatımda izledi_im en güzel filmlerden biriydi duygusal olarak film beni çok etkiledi 3 kez izledim ama tv verse hemen _lmdi bi daha izlerim.film biterken shape of my heart _arkısının çalmasıda çok harika olmutu tek kelimeyle harika bir film.10/10;Pozitif
Film gercekten cok güzeldi, süpriz görüntüler de ho_ olmu_ filmin sonunda yazıların bitmesini bekleyin..;Pozitif
"her ne kadar darbe sonrası apolitize yeti_tirilmi_ bir ku_a_ın ürünü olsamda, insanda devrim,sisteme ba_kaldırma iste_ini körüklüyor bu film.çok sofistike diyaloglar ve bir ülkü u_runa neler yapılabilece_ini;aynı zamanda dü_ünce ve özgürlüklerin bastırlmasının sonuçlarını,adaletsizli_i,soru sormadan itaat etmeyi,ba_kaldırmayı,öfkeyi ve tüm bunların arasında a_kı bu filmde bulabilirsiniz...Ve son olarak Always Remember the Fifth of November dostlarım";Pozitif
filmden sonrasını hala hatırlarım, filmden çıktıktan sonra hala _oktaydım, kendimde de_ildim:) izlemeyen kalmasın bu filmi..;Pozitif
Kesinlikle tarih yazmı$ bi film! Mükemmel!..._zlemeyenler ayıp etmi$ derim!...;Pozitif
Harika bir film, bana dördüncüsüde gelicek gibi geldi umarım gelir.;Pozitif
Puanlamada neden 11 puan yok???10 puan az geliyor bu filme...JOKer muhte_emmm!!!;Pozitif
Adam yine oynamı_.Be_ikta_ maçlarındaki heyecanı duyguyu hırsı aynen hissederek seyrettim boks sahnelerini.bu filmi izleyin.;Pozitif
karayip korsanları serisi güzel bir film filmdeki üçlüler çok güzel oynuyorlar her zamanki gibi bir numaralı film iyi izleyici sahip bir film türkiyede gi_e rekoru kırıyor 10/10;Pozitif
Halen daha izledi_imde sıkılmam ve bi 20 sene sonra bile izleme fırsatım olsa y_ne sıkılmayaca_ımı tahmin ediyorum.Tam bir klasik.;Pozitif
Heath Ledger in muhte_em oyunculu_u Christopher Nolan ın mükemmel yönetmenli_i. 5/5;Pozitif
Filmi izlemeden önce çok fazla negatif yorumu okumam film hakkındaki beklentimi dü_ürmü_ olabilir. Ama izlerken inanılmaz e_lendim. Sadece gülmek adına yapılmı_ bir film. Bazı yerlerde argo abartılmı_ konusuda saçma haklısınız ama bence gayet e_lenceli.;Pozitif
film dünyayı az çok kimin yönetti_i hakkında bilgi sahibi olanlar için çok farklı gelmeyecktir.. ancak popüler kültüre ba_ımlı kalmı_ gençli_imizin bir_eyleri görebilmesi açısından önemli bir fırsat... medyanın da gerçek yüzünü göstermesi gayet ho_..matrix..dark city..equilibrium.. gibi filmlerin izinden giden güzel ancak matrix 1 bi _aheserin elini öpemeyecek belki de öpmesine gerek olmayan bi_eylerin farkına varabilme filmi..;Pozitif
gerçekten güzel bi film olmu_ benim çok ho_uma gitti;Pozitif
dün tvde ikinci kez izleme imkanı buldum we süper süper süper!her _er görünende bir hayır var denir ya bunun örne_i i_te bu film!sa_ eli kırılmasaydı sol elini geli_tiremeyecekti...ve hayalini kurdu_u _ampiyonluk tahtına oturamayacaktı..her saniyesi dolu dolu,zamanın nasıl geçti_ini anlamadım bile!;Pozitif
filmi büyük zevkle izledim, sparrow gene aynı çok iyi oynamı_. yeni filmi merakla bekliyorum. Umarım kadro de_i_mez.;Pozitif
ne filmdi ama tam bir gorsel efekt _öleni3 kere izledim yine bıkmadan izleyebilirim 10/10 veririm ben bu filme;Pozitif
Çöldeki Bir Vaha Gibi :);Pozitif
Alahımm filme bakk:D 7 yıl önce izledi_im o korkunç filmlerden biri fakat o kadar gülmü_ ve dalga geçmi_tik ki neredeyse sinemadan dı_arı atılıyorduk Ebru ve Ben:) Bir laf var tam bizim durumu özetleyen .....z kaçınılmazsa tadnı çıkar:)) biz de öyle yaptık.;Pozitif
BENCE G_DECEK KADAR GÜZEL B_R F_LM DE__L HALLE BERRY OUNCULU_U SINIFTA KALM__ BU F_LMDE;Pozitif
izlemeye deger ama ilki daha iyiydi;Pozitif
Süper bir seneryo,hikaye film _aheser replik çok güzel.;Pozitif
Gercekten harika bir film, cok anlamlı ve degerliydi benim icin... Siyasi görü_lerimle de paralel olması sebebiyle de cok cok begendim diyebilirim. gidin,görün;Pozitif
harbiden yönetmen ve senarist çok iyi bir proje daha hazırlamı_.Bence yılın macera ve komedi tarzındaki en iyi filmi olacak;Pozitif
bence di_er filmlerin gölgesinde kalmı_ en çok göze batan kısmı türkçe dublaj olması çok amatörce sesler vardı bence karayip orsanları 3 sınıfta kaldı bu film patlar :) anladınız siz onu;Pozitif
Benim gönlümde zirvede yeralan e_siz bir film.Zamanında çok tartı_ılan Tolkien ' in eserinden sinemaya uyarlanan ve çekim a_amalarında çok emek verilen, mekan seçimlerinde çok titiz davranılan bir film. Büyük bir bütçe, yüzlerce figüran ile uzun bir zaman diliminde fedakarlıklarla çekilen bir yapım. Sadece bu yönleri bile filmi takdir etmeye yetse de bence di_er özellikleri ve anlatımıyla övgüye de_er.Yüzüklerin Efendisi, gösterdi_i fantastik dünyada gerçek ya_ama ait çok zengin mesajlar içeriyor. Dostluk, ihanet, azim, sözünü tutma, inanç, sadakat gibi konularla sizi çevreliyor. Frodo ve arkada_larının mücadelesi ve azmi gözlerinizi dolduruyor. Karakter çözümlemeleri çok ba_arılı. Ancak kimi çevrelerce farklı _ekilde sembolize edilmeye çalı_ılsa da bunların spekulasyondan farkı yok bence. Kitabı için yazar, hiçbir_eyi kastedmedi_ini kitabı okuyan okurun kendince yorum yapabilece_ini zamanında söylemi_. Uzun lafın kısası mutlaka seyredilmesi gereken sinema tarihinin çok önemli bir kö_e ta_ı.. Yönetmen Peter Jackson bu filmden sonra George Lucas ve Steven Spielberg ' in yanındaki yerini alarak, Holywoodun harika çocukları arasına girdi.;Pozitif
Filmde (bazı anlardaki) romantizm,görsel efektler,polis kovalamacası bi yana dursun.senaristi ayakta alkı_lamak lazım böyle önemli fakat gösterilmeyen bir kıyımı filme yerle_tirdi_i için.gerçekten de 1 yıldır gitti_im bir film için harcadı_ım para ve zamana acımadım._iddetle tavsiye edilir,gençler!!!!!:);Pozitif
Üçlemeyi _ahane bir _ekilde sonlandırmı_lar...;Pozitif
ben Johnny Deppi kutlamak istrim.Çünkü her filimde ayrı bir insan gibi çıkıyor. Charli nin çukalata fabrikasında kar_ıla_tırısak Johnny Deppayrı dünyaların adamıdır.10/9;Pozitif
Prestij'den bu yana çok iyi bir film izleyememi_tim. _n_aallah bir üçlemenin sonu de_ildir. Öyle de bitmiyor zaten. Müthi_ zevkli bir film yapmı_lar. Kendi türü için en iyiler arasına girecek bir film olmu_. 10/10. Kesinlikle kaçırmayın.;Pozitif
bence 2 1den daha ve daha guzel harıka bır fılm ya 10 puan tam;Pozitif
sean astin oscarı on defa hakkeden bir oyunculuk sergilemi_tir.frodo nun yanında de_il frodo sam in yanında yer almasını sa_lamı_.bundan daha iyi bir son olmaz.gerçekten kalemine sa_lık tolkien.;Pozitif
Herkesin çok be_endi_i bir film ama ben izlerken o kadar da de_il dedim. tamam iyi ama bir alex de_il yani.;Pozitif
kesinlikle mukemmel bazı entel yorumları dikkate almayın gerçekten cokiyi bir yapım kacırmak delilik olur inanın bana!;Pozitif
Ola_anüstü güzel bir film olmu_ james cameron un ellerine sa_lık bu filmi çekti_i için minnettarız ona.Filme gelirsek _uan bile bize aradan 16 yıl geçmesine ra_men muhte_em geliyor.Tek kelimeyle müthi_ herkes izlesin.9/10;Pozitif
"Kısa süre içinde ""modern klasik"" mertebesine ula_mı_, bugün geriye dönüp baktı_ımızda ""epik film"" ba_lı_ını sonuna kadar doldurmayı ba_aran ve bu alt türe yön veren bir film olmu_tu ""Gladiator"". Scott ve Crowe isimlerini yalnızca bu filmle dahi sinema tarihine yazdırdılar. Ba_tan sona bir kahramanlık, ""güç ve onur"" hikayesi. ""Braveheart"" ve ""Spartacus""ün aynı potada eritilmi_ hali demek sanıyorum yerinde bir niteleme olur.";Pozitif
_lk filmi aratmayacak güzellikte. Heyacan ve komidi o kadar güzel harmanlanmı_ ki.Efekler konusunda da gelinen son nokta bu olsa gerek. Çok keyifliydi. Kolay kolay film tavsiye etmem ama bu film güzeldi.;Pozitif
ben ce aralarında en iyisi bu olacak. iki filmlerin sonuçlarını gösteriyor.sabırla bekliyorum;Pozitif
film gayet güzeldi bence sürükleyiciydi sıkıcı de_ildi herkesin izemesini kesinlikleeee tavsiye ediyorum;Pozitif
film çok kral, içimdeki anar_iyi ortaya çıkardı yeniden. _u filmi _imdiki hükümet izlesin, izlesinde halkın derinden derinden sabretmesinin ses çıkarmamasının ne gibi sonuçlar do_urabilece_ini görsün.bu arada yönetmen nickli arkada_a oldu_u gibi katılıyorum.ve di_er bir iki arkada_a da lafım _u yönde olucak: bu filmde e_cinsellik dikkatinizi çektiyse siz bırakın gidin porno izleyin.;Pozitif
Destansı bir anlatım, mükemmel oyunculuklar. Bir masal izliyorsunuz adeta. _zlememi_seniz zaman kaybetmeyin.;Pozitif
what is the matrix ? herkes bunun anlamını ö_renmek için sinemalara akın etti.Bir bilgisayar programcısı olan Thomas Anderson aynı zamanda Neo nickname’li çok usta bir 'hacker' dır. Ancak siyah takım elbiseli ve gözlüklü adamların yakın takibindedir. Bu takibin nedenini ise kar_ıla_aca_ı Morpheus’dan ö_renecektir. Neo, birden kendini Morpheus’un anlattıklarına güvenmek zorunda kaldı_ı büyük bir komplonun içinde bulacaktır. _çinde ya_adı_ımızı sandı_ımız bu dünya tamamiyle aldatıcıdır. Tüm insanlık aslında uzaydan gelen yaratıkların köleleridir. Neo, Trinity ve Morpheus’un da yardımıyla kendilerini bu düzeni yıkmaya adayan bir grubun içine katılırfilm içinde bulundu_u atmosferi çok güzel de_erlendirerek bize inanılmaz bir sinema _öleni ya_atıyor.Keanu reeves sinema kariyerinin en iyi performansını gösteriyor.bu film ile kendini cümle aleme de tanıtıyor aynı zamanda.Felsefesi, replikleri, gizli _ifreleri, müzikleri ,referans aldı_ı filmeleri, kıyafetleri, aksiyon sahneleri aldı_ı oscarları ile ortalı_ı birbirine katan ?Matrix? efsanesi vaad etti_inden fazlasını veren kült statüsünde olan bir film Wachowski karde_ler the matrix’in ardından The Matrix Reloaded & the Matrix - Revolutions’ı bizlere sunarak tüm sorularımıza cevap veriyor ve hiç bir _eyi havada bırakmıyorlar.kesinlikle ar_ivlerde en üst sıralarda yerini bulması gereken dört dörtlük bir film.;Pozitif
tek kelimeyle muhtesem harika cok guzel aksıyon dolu 10 puanlık tam bence;Pozitif
slm filmde berry çok tatlı .hayranları kaçırmasın...;Pozitif
tek kelime müthi___ izlemeye doyamıyorum;Pozitif
yüzmeye devaaam et, yüzmeye devaaam et.... :);Pozitif
"insanın filmlere bakı_ açısını de_i_tiren;bir filmin nasıl çekilmesi gerekti_i konusunda adeta ders veren bir film.oyuncular _ahane,müzikler muhte_em;hiç dü_ünülmeden izlenecek bir ba_yapıt.te_ekkürler luc besson...";Pozitif
efsanenin ve üçlemenin en iyisi.kesinlikle bir ba_yapıt.ben _unu tüm gerçekli_i ile söylüyorum ben bu tarz filmleri hiç sevmedi_m halde bu film en iyilerim arasında bir daha kendi türleri arasında böyle bir film herhalde yapılamaz;Pozitif
süperinde ötesinde müti_ toniy montana;Pozitif
süper bir film arkada_lar tavsiye ederimduygusal bir film istiosanız tam aradı_ınız bir film cinderella man:):):);Pozitif
her ya_a hitap eden nadir animasyonlardan çok güzeldi duygusallıktan çok etkilendim...;Pozitif
O bir basyapit. Ve kült filmlerden biri. Arsivimde duran favori filmlerden biri .Al pacinonun oyunculugu çostugu ve performansini en iyi kullandigi filmlerden biri. Izlemeyen çok sey kaçirmistir.;Pozitif
Bende bir arkada_ımın tavsiyesi üzerine izledi_im ve hayran kaldım bir insan bu kadarmı güzel rol yapar'bu kadarmı ba_arılı olur'Bu filmle ilgili söylenebilecek tek _ey kesinlikle bir ba_yapıt oldu_u ve izlenilmesi gerekti_idir.10/10;Pozitif
Harika bir film 10/10;Pozitif
alın size mükemmel bir film oturun büyük bir zevkle izleyin hayran kalıcaksınız olay budur.;Pozitif
çok film izledim.çok güzel film izledim.ama Leon bamba_ka güzel.Leon gibi bir film bir daha çekilemez.aynı kadro tekrar toplansa böyle güzel bi film yapamaz.;Pozitif
DÜnyanın gelmi_ geçmi_ en büyük bilim kurgu yapıtı. The terminator ile çıkı_ yapan muhte_em filmin tırmandı_ı doruk nokta. oyuncular hakkında tek yorum mükemmel. zaten yönetmenden de filmin i_leni_ kalitesini anlayabilirsiniz. terminatör 1 in devamı olan filmde tekrardan geçmi_e gönderilen 800 serisi robot ile hemen pe_inden gönderilen ve bu sefer john conner ı öldürmek için görevlendirilmi_ olan t1000 serisi robot arasındaki kıyasıya süren sava_ mükemmel i_lenmi_. robot karakter olarak zaten arnold çok uygun ve rolünü çok iyi yapıyor . bunu bize daha önceki seride de ispatlamı_tı. ama t1000 olarak seçilen _ahıs kadar ba_ka bir kimse seçilebilirmiydi bilemiyorum. çok mükemmel bir oyun çıkaran robert patrick filme renk katmı_. T3 de gönderilen kötü robotu görünce bunu daha iyi anladım. film türünde 10 üzerinden 10 alır.;Pozitif
bu film sayesinde ba_ladı russel crowe hayranlı_ım...o yüzden bnde ayrı bi yeri var...ayrıca mükemmel bi film etkileyici sahneler ve süper oyunculuklarla donatılmı_...izlemeyen çok _ey kaybeder:);Pozitif
_u ana kadar izledi_im filmlerin en güzellerinden biri...Zaten onun içib tam 5 kere izledim yaa...;Pozitif
süper ötesi desem yetermi bu filme yetmez inanılmaz bir film diyeyim bitince bidahamı izlesem diyeceksiniz bu lafımı unutmayın!...ayrıca beyazperde.com süpersin ar_ivinle her_eyinle internette lider;Pozitif
yorumlardaki kadar kötü oldu_unu dü_nmüyorum oyuncular da gayet ba_arılı bence film de keyifliydi. ufak aksiyon sahneleri hareket katmı_tı. 10-7;Pozitif
izledgm en guzel batman filmydi dieblrmm...hayranları kesnlkle kacrmasn bu fılmını...bn bikac kez daha izleyeblrm=);Pozitif
Russel Crowe ,'un en iyi filmiydi. Oyunculu_u yetiyordu bir kere filmi izlemek için.;Pozitif
cok saglam bi film..gerçkten güzel!;Pozitif
Niye herkez filmi kötülüyor anlamıyorum bence çokta güzel bir film daha dun cnbce verdi filmi ve gerçektende izlenmeye deger bir film;Pozitif
_imdiye kadar izledi_im en iyi filmlerden birisi .Yapılan kötü yorumlara katılmıyorum.Çünkü küçücük bir konu i_lenebiilece_i en mükemmel bir _ekilde i_lenmi_.Sevginin Gücü;Pozitif
gerçekten süper film olmu_ 10/8 neden puan bu kadar dü_ük hayret;Pozitif
dünyanın en güsel filmi eet yanlı_ duymadınız dünyanın en güsel filmi tek kelime ile böyle bir 1 kere çekilir birdaha çekilemez ...;Pozitif
Bu serinin en son filmi. Bütün macera, aksiyon, azıcık gerilim sahneleri buraya toplandı. Filmin görsel efektleri çok güzel özellikle sava_ sahnelerinde. Hiç bu seride bu kadar uzun, sava_lı ve di_erlerini hiç böyle görmemi_tim. Efsane olmu_ bu artık. 5/5 Seride en sevdi_im, be_endi_im ve hiç sıkılmadı_ım ( Filmin uzatılmı_ versiyonunu izledim 241 dk.)bir film. _zleyin bunu.;Pozitif
Fazla abartılacak bir film de_il..Ama benim gibi sevdi_iniz bir arkada_ınızla gidip ho_ vakit geçirebilece_iniz e_lenceli bir film..;Pozitif
Tek kelimeyle MüKemMel bir film.Bütün batman filmleri içerisinde bu son iki film gerçekten di_erlerinden ayrılıyor,daha gerçekçi ve karakterleri canlandıran oyuncular rollerine cuk oturuyor.Critian bale su ana kadar ki batmanların en ıyısı. Heath Ledger ise tam oskarlık bir oyun cıkarmıs.kesinlikle kaçırılmaması gerekir;Pozitif
filmi izledikten sonra sadece filmin hatrına inandı_ınız bir _eyi yapın. bana çok _ey ö_retti_ine inanıyorum. sonsuza dek özgürlük!!!...;Pozitif
2 hafta önce seyrettim ve bukadar gerçekçi ve bilgisayar hilesi olmayan tüzeyli bir film daha yok sanırım 10 üzerinde 9 verrdim bu flime;Pozitif
Gerçekdende etkileyici bir filmdi bende çok be_endim ölmeden önce izlenilmesi gereken filmlerden..;Pozitif
Arkada_lar iyi günler diliyorum.Ben de filmi beklemi_tim ilk gün gittim ve ertsi gün filmi öven bir kritik yazmaya çalı_mı_tım.Hala da 'Güzel bir filmdi tadı dama_ımda kaldı.' diye dü_ünürüm.Fakat be_enmeyen insanlar da olabilir saygı göstermemiz gerekli diye dü_ünüyorum._nsanların zevkleri farklı farklıdır.Siz filmi be_enmediler diye bu insanların zeka seviyelerine gönderme yaparsanız taassuba saplanıp kalmı_ız demektir ve bu durumda kaybeden 'demokrasi' olur.Bu forum da amacından sapmı_ olur. Öyle de_il mi?Saygılar sunuyorum ve bol sinemalı günler diliyorum.;Pozitif
film gerçekten muhte_emdi.million dolar babyden sonra acaba yine aynı _eyleri mi görücez diye ku_kuyla gittim ama dev bi yapıt oscarı da alacktır. oyunculuklar mükmmel russell crowe olsun renee olsun ama paul gimattinin en iyi yardımcı erkek oyuncu ödülünü alaca_ını dü_ünüyorum muhte_em oynamı_ ve _u sözü muhte_emdi 'seni güzel ....' izleyenler anlamı_tır kesinlikle izleyin paranız bo_a gitmemi_ olur;Pozitif
- Geber! Geber! Gebermeni istiyorum (Burda dört be_ el ate_ eder) Neden ölmüyorsun?- Bu maskenin ardında etten fazlası var.Bu maskenin altında bir fikir var Bay Creedy! Ve fikirlere kur_un i_lemez!Ardından elleriyle bo_arak öldürür..Harika bi filmdi gerçekten.. Kesinlikle izlenmesi gerekli.;Pozitif
bende filmi izleyenlerdenim. film genel olarak güzel dövü_ sahneleri etkileyici ama bence kesinlikle bir ba_ yapıt de_il.fazla söze gerek yok altyazıları takip etmek çok zor türkçe olmalıydı.bu tür politik filmlerden ho_lanıyorsanız izleyin.e_er ho_lanmıyorsanız sıkılabilirsiniz (benim gibi).;Pozitif
Gördü_üm en en iyi Batman filmi ve Joker karakterini canlandıran rahmetli aktör gerçekten çok ba_arılı. Harika ve sıradı_ı bir kötü adam canlandırmı_. Christian Bale her zamanki gibi harika;Pozitif
_lk filmden çok daha iyi ve etkileyici..Günümüzün MAtrix’inden bile üstün bence...’’Astalavista baby’’...;Pozitif
Müthi_ti... Natalie mükemmel di.. Hugo da öyle.. Bence izlenmeli..;Pozitif
Russell Crowe'un oyunculu_unun yanında Joaquın Phoenix'in oyunculu_unu da unutmamak gerekir. Kötüyü bu kadar iyi oynayan bir oyuncu görmemi_tim. Oskar onun hakkıydı._zlemekten hiç sıkılmayaca_ım bir film.;Pozitif
beyazperdinin en iyi film serilerinden bir film. kesinlikle muhte_em bu filme harcanan paraya helal olsun.;Pozitif
13 yıL oLdu yapıLaLı, haLen üzerine fiLm çekiLemedi !! Yönetmenin de yaptı_ı yapaca_ı en kusursuz fiLmdir heraLde ! izLemeyenLer warsa mutLaka izLemeLi ...;Pozitif
"Çok güzel. Romana sadık kalmı_. Ama romanın tamamını i_lemeye yine süre yetmemi_ do_al olarak. Bu kadar karma_ık bir sosyal yapıyı, ili_kiler a_ını, hiyerar_iyi üç filme sı_dırmak zor i_ zaten. Soyut bir _eyleri resmetmek gerekiyor çünkü. &quot;Bana mutlulu_un resmini çizer misin?&quot; gibi bir problem bu. O yüzden, derinlik isteyen kitabı okusun. Görsel _ölen isteyense filmi görsün. Çok güzel.";Pozitif
